"0","result
"
"1","   "
"1","         0"
"1","       0.5"
"1","         1"
"1","       1.5"
"1","         2"
"1","       2.5"
"1","         3"
"1","       3.5"
"1","         4"
"1","       4.5"
"1","         5"
"1","       5.5"
"1","         6"
"1","       6.5"
"1","
0.5"
"1"," 0.9724765"
"1"," 1.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1","
1  "
"1"," 0.9445693"
"1"," 0.9700909"
"1"," 1.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1","
1.5"
"1"," 0.9163238"
"1"," 0.9405764"
"1"," 0.9706091"
"1"," 1.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1","
2  "
"1"," 0.8879337"
"1"," 0.9112982"
"1"," 0.9405093"
"1"," 0.9678694"
"1"," 1.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1","
2.5"
"1"," 0.8597406"
"1"," 0.8821553"
"1"," 0.9108054"
"1"," 0.9369505"
"1"," 0.9673808"
"1"," 1.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1","
3  "
"1"," 0.8320438"
"1"," 0.8532581"
"1"," 0.8808225"
"1"," 0.9060001"
"1"," 0.9352030"
"1"," 0.9661919"
"1"," 1.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1","
3.5"
"1"," 0.8050770"
"1"," 0.8254867"
"1"," 0.8523211"
"1"," 0.8765097"
"1"," 0.9047382"
"1"," 0.9346113"
"1"," 0.9666420"
"1"," 1.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1","
4  "
"1"," 0.7789041"
"1"," 0.7984340"
"1"," 0.8242400"
"1"," 0.8472209"
"1"," 0.8745878"
"1"," 0.9037438"
"1"," 0.9345224"
"1"," 0.9666640"
"1"," 1.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1","
4.5"
"1"," 0.7534803"
"1"," 0.7721480"
"1"," 0.7971352"
"1"," 0.8197288"
"1"," 0.8457805"
"1"," 0.8739963"
"1"," 0.9034275"
"1"," 0.9346211"
"1"," 0.9668476"
"1"," 1.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1","
5  "
"1"," 0.7287341"
"1"," 0.7471044"
"1"," 0.7714938"
"1"," 0.7935921"
"1"," 0.8184663"
"1"," 0.8455852"
"1"," 0.8738907"
"1"," 0.9042269"
"1"," 0.9356963"
"1"," 0.9667219"
"1"," 1.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1","
5.5"
"1"," 0.7045800"
"1"," 0.7222289"
"1"," 0.7456506"
"1"," 0.7671512"
"1"," 0.7914756"
"1"," 0.8176686"
"1"," 0.8448316"
"1"," 0.8745812"
"1"," 0.9051135"
"1"," 0.9348144"
"1"," 0.9663764"
"1"," 1.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1","
6  "
"1"," 0.6810105"
"1"," 0.6978164"
"1"," 0.7203367"
"1"," 0.7415558"
"1"," 0.7652457"
"1"," 0.7907566"
"1"," 0.8167207"
"1"," 0.8455541"
"1"," 0.8748629"
"1"," 0.9033747"
"1"," 0.9339925"
"1"," 0.9668523"
"1"," 1.0000000"
"1"," 0.0000000"
"1","
6.5"
"1"," 0.6580423"
"1"," 0.6741573"
"1"," 0.6958062"
"1"," 0.7161902"
"1"," 0.7389910"
"1"," 0.7638121"
"1"," 0.7887435"
"1"," 0.8164428"
"1"," 0.8447346"
"1"," 0.8720512"
"1"," 0.9017347"
"1"," 0.9337226"
"1"," 0.9656236"
"1"," 1.0000000"
"1","
7  "
"1"," 0.6356925"
"1"," 0.6514856"
"1"," 0.6723791"
"1"," 0.6922592"
"1"," 0.7143250"
"1"," 0.7385361"
"1"," 0.7623449"
"1"," 0.7893895"
"1"," 0.8169276"
"1"," 0.8434554"
"1"," 0.8721319"
"1"," 0.9030172"
"1"," 0.9338821"
"1"," 0.9686166"
"1","
7.5"
"1"," 0.6139770"
"1"," 0.6288245"
"1"," 0.6489858"
"1"," 0.6679759"
"1"," 0.6893210"
"1"," 0.7126397"
"1"," 0.7356868"
"1"," 0.7618276"
"1"," 0.7881881"
"1"," 0.8138791"
"1"," 0.8412598"
"1"," 0.8711924"
"1"," 0.9010181"
"1"," 0.9350654"
"1","
8  "
"1"," 0.5929047"
"1"," 0.6073661"
"1"," 0.6266616"
"1"," 0.6451414"
"1"," 0.6658183"
"1"," 0.6885029"
"1"," 0.7110695"
"1"," 0.7365075"
"1"," 0.7619671"
"1"," 0.7867704"
"1"," 0.8132686"
"1"," 0.8422435"
"1"," 0.8712216"
"1"," 0.9044025"
"1","
8.5"
"1"," 0.5724819"
"1"," 0.5861413"
"1"," 0.6044285"
"1"," 0.6224469"
"1"," 0.6422844"
"1"," 0.6640394"
"1"," 0.6860369"
"1"," 0.7104884"
"1"," 0.7350254"
"1"," 0.7594139"
"1"," 0.7847102"
"1"," 0.8128925"
"1"," 0.8407139"
"1"," 0.8727515"
"1","
9  "
"1"," 0.5527129"
"1"," 0.5658544"
"1"," 0.5835804"
"1"," 0.6010602"
"1"," 0.6202697"
"1"," 0.6408093"
"1"," 0.6619464"
"1"," 0.6852655"
"1"," 0.7090140"
"1"," 0.7325629"
"1"," 0.7571134"
"1"," 0.7843406"
"1"," 0.8112560"
"1"," 0.8419356"
"1","
9.5"
"1"," 0.5336010"
"1"," 0.5463627"
"1"," 0.5631412"
"1"," 0.5799250"
"1"," 0.5985666"
"1"," 0.6181089"
"1"," 0.6385679"
"1"," 0.6609373"
"1"," 0.6836248"
"1"," 0.7063123"
"1"," 0.7296766"
"1"," 0.7557758"
"1"," 0.7812500"
"1"," 0.8106782"
"1","
10 "
"1"," 0.5151482"
"1"," 0.5276275"
"1"," 0.5439203"
"1"," 0.5598560"
"1"," 0.5780873"
"1"," 0.5968992"
"1"," 0.6168871"
"1"," 0.6388117"
"1"," 0.6607982"
"1"," 0.6828027"
"1"," 0.7051369"
"1"," 0.7303605"
"1"," 0.7549521"
"1"," 0.7832232"
"1","
"
"1","   "
"1","         7"
"1","       7.5"
"1","         8"
"1","       8.5"
"1","         9"
"1","       9.5"
"1"," 10"
"1","
0.5"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1","  0"
"1","
1  "
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1","  0"
"1","
1.5"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1","  0"
"1","
2  "
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1","  0"
"1","
2.5"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1","  0"
"1","
3  "
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1","  0"
"1","
3.5"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1","  0"
"1","
4  "
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1","  0"
"1","
4.5"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1","  0"
"1","
5  "
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1","  0"
"1","
5.5"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1","  0"
"1","
6  "
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1","  0"
"1","
6.5"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1","  0"
"1","
7  "
"1"," 1.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1","  0"
"1","
7.5"
"1"," 0.9644414"
"1"," 1.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1","  0"
"1","
8  "
"1"," 0.9323797"
"1"," 0.9667971"
"1"," 1.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1","  0"
"1","
8.5"
"1"," 0.8995927"
"1"," 0.9326647"
"1"," 0.9644052"
"1"," 1.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1","  0"
"1","
9  "
"1"," 0.8677898"
"1"," 0.8996792"
"1"," 0.9301452"
"1"," 0.9642810"
"1"," 1.0000000"
"1"," 0.0000000"
"1","  0"
"1","
9.5"
"1"," 0.8356839"
"1"," 0.8666144"
"1"," 0.8956806"
"1"," 0.9284386"
"1"," 0.9623066"
"1"," 1.0000000"
"1","  0"
"1","
10 "
"1"," 0.8074181"
"1"," 0.8375738"
"1"," 0.8654390"
"1"," 0.8969412"
"1"," 0.9296458"
"1"," 0.9654827"
"1","  1"
"1","
"
