Date,Principal Strip (Price per $100 of face value),Coupon Strip (Price per $100 of face value)
2/1/14,73.184,73.38
3/1/14,73.21309652,73.40831451
6/1/14,73.24316465,73.44061277
7/1/14,73.27742909,73.47521017
8/1/14,73.29491561,73.52320864
9/1/14,73.32007314,73.56831403
10/1/14,73.35457249,73.59931255
13/1/14,73.37624963,73.62736197
14/1/14,73.41399442,73.66195789
15/1/14,73.44284539,73.69267662
16/1/14,73.4585642,73.72774658
17/1/14,73.4925816,73.76047129
21/1/14,73.51704102,73.79338384
22/1/14,73.5542264,73.82974783
23/1/14,73.57264656,73.85817614
24/1/14,73.59047029,73.88233273
27/1/14,73.61711907,73.9164676
28/1/14,73.65358652,73.94797401
29/1/14,73.68222728,73.97581852
30/1/14,73.71138901,73.99999782
31/1/14,73.74000289,74.032184
3/2/14,73.75436087,74.07806699
4/2/14,73.78016723,74.10328785
5/2/14,73.80531918,74.1278926
6/2/14,73.83448295,74.15435157
7/2/14,73.86785985,74.1821324
10/2/14,73.89835477,74.22602106
11/2/14,73.92250257,74.26646035
12/2/14,73.94867671,74.29870112
13/2/14,73.97648229,74.32498618
14/2/14,74.00234599,74.36949502
18/2/14,74.0334551,74.39015911
19/2/14,74.06240976,74.4189397
20/2/14,74.09696388,74.46301909
21/2/14,74.13503727,74.49840947
24/2/14,74.17634949,74.53027271
25/2/14,74.19800826,74.55933271
26/2/14,74.22619619,74.59285596
27/2/14,74.24816841,74.61584776
28/2/14,74.2739373,74.64094911
3/3/14,74.29682543,74.66897709
4/3/14,74.33209852,74.69358782
5/3/14,74.35468946,74.71996894
6/3/14,74.38460442,74.75675058
7/3/14,74.4135439,74.79013183
10/3/14,74.43299428,74.82379384
11/3/14,74.46616984,74.84501971
12/3/14,74.48568929,74.87082028
13/3/14,74.51667315,74.90226774
14/3/14,74.52914387,74.94597079
17/3/14,74.55874401,74.98508912
18/3/14,74.58985688,75.01848064
19/3/14,74.62187532,75.05364786
20/3/14,74.64133493,75.08778934
21/3/14,74.66181173,75.11719598
24/3/14,74.68410114,75.14761232
25/3/14,74.71716564,75.1818062
26/3/14,74.74474055,75.22785678
27/3/14,74.77027609,75.26228735
28/3/14,74.78955617,75.29880712
31/3/14,74.80884545,75.33887912
1/4/14,74.8266795,75.35851318
2/4/14,74.85148121,75.38693146
3/4/14,74.8893467,75.40699539
4/4/14,74.9196938,75.44100501
7/4/14,74.94702936,75.47504466
8/4/14,74.97353076,75.5193795
9/4/14,75.00081665,75.55073358
10/4/14,75.0323228,75.5766612
11/4/14,75.06476063,75.60918362
14/4/14,75.09639443,75.64798169
15/4/14,75.12842071,75.6829898
16/4/14,75.15987929,75.72310148
17/4/14,75.18695164,75.765666
21/4/14,75.21512299,75.79857736
22/4/14,75.25155503,75.8417822
23/4/14,75.27775192,75.8612664
24/4/14,75.30096241,75.89604408
25/4/14,75.32921244,75.92497102
28/4/14,75.36544792,75.95667919
29/4/14,75.39769761,75.98202183
30/4/14,75.42890751,76.01301421
1/5/14,75.45889562,76.04853808
2/5/14,75.48694686,76.08715511
5/5/14,75.529049,76.12597065
6/5/14,75.56665293,76.15336673
7/5/14,75.59664338,76.18267969
8/5/14,75.61744936,76.21096637
9/5/14,75.6450396,76.2536172
12/5/14,75.669672,76.29539259
13/5/14,75.68782979,76.32902145
14/5/14,75.72084817,76.36357898
15/5/14,75.75397973,76.37909851
16/5/14,75.77205443,76.40590195
19/5/14,75.79319991,76.43726651
20/5/14,75.8112278,76.46665562
21/5/14,75.82623813,76.50784539
22/5/14,75.84754751,76.54059602
23/5/14,75.88139879,76.5784022
27/5/14,75.90419646,76.61915097
28/5/14,75.92628432,76.65874076
29/5/14,75.95921143,76.68636972
30/5/14,75.99731806,76.70359156
2/6/14,76.02340625,76.74082703
3/6/14,76.0541464,76.78802382
4/6/14,76.09288095,76.82315225
5/6/14,76.11492085,76.84636053
6/6/14,76.14250077,76.86582156
9/6/14,76.17874602,76.8981734
10/6/14,76.19939959,76.92444107
11/6/14,76.23290514,76.94330887
12/6/14,76.24680156,76.98814467
13/6/14,76.26207641,77.01269711
16/6/14,76.29465615,77.05681645
17/6/14,76.33164163,77.0767343
18/6/14,76.36153045,77.12061257
19/6/14,76.38541998,77.15577927
20/6/14,76.42955026,77.18913995
23/6/14,76.45624888,77.21703856
24/6/14,76.47938513,77.24012525
25/6/14,76.50296666,77.27591335
26/6/14,76.53454007,77.30689697
27/6/14,76.57460374,77.34824791
30/6/14,76.61409138,77.39412486
1/7/14,76.62999107,77.43605046
2/7/14,76.65651916,77.46542482
3/7/14,76.6893257,77.49577284
7/7/14,76.71670244,77.51711087
8/7/14,76.73894448,77.53797009
9/7/14,76.76464724,77.57443946
10/7/14,76.80438548,77.6123063
11/7/14,76.8448809,77.63649147
14/7/14,76.88045074,77.67041734
15/7/14,76.91331889,77.68905089
16/7/14,76.94227814,77.7114252
17/7/14,76.95869292,77.74724145
18/7/14,76.98053866,77.77348801
21/7/14,77.01524429,77.79587833
22/7/14,77.0451108,77.84167366
23/7/14,77.07517476,77.88015856
24/7/14,77.09815091,77.91923382
25/7/14,77.13408515,77.9633629
28/7/14,77.16453398,78.00099614
29/7/14,77.19035153,78.02266271
30/7/14,77.21030608,78.05344259
31/7/14,77.23247232,78.09646543
1/8/14,77.24489784,78.13848909
4/8/14,77.27843417,78.17244202
5/8/14,77.29426838,78.20481002
6/8/14,77.32455359,78.23588907
7/8/14,77.37415372,78.2542704
8/8/14,77.40140745,78.29177546
11/8/14,77.43496865,78.31179521
12/8/14,77.46063008,78.33743152
13/8/14,77.48347144,78.35508342
14/8/14,77.51605745,78.37956721
15/8/14,77.53625293,78.41802741
18/8/14,77.56498191,78.43832781
19/8/14,77.59456657,78.4721163
20/8/14,77.62772132,78.50515287
21/8/14,77.66742942,78.53730981
22/8/14,77.70246775,78.57188308
25/8/14,77.73595717,78.59320512
26/8/14,77.77680226,78.61717806
27/8/14,77.81048293,78.64219751
28/8/14,77.85703954,78.66421802
29/8/14,77.88638242,78.67511855
2/9/14,77.92979267,78.7055474
3/9/14,77.97889234,78.72809359
4/9/14,78.0210265,78.75375759
5/9/14,78.05917049,78.78828126
8/9/14,78.09665956,78.80596464
9/9/14,78.11865402,78.83452544
10/9/14,78.15713624,78.86750572
11/9/14,78.18429176,78.89745967
12/9/14,78.21793858,78.91758853
15/9/14,78.25414603,78.93378497
16/9/14,78.30267877,78.95064933
17/9/14,78.32605026,78.97589219
18/9/14,78.35897903,78.99383867
19/9/14,78.39313638,79.01775839
22/9/14,78.42687878,79.03673897
23/9/14,78.46710214,79.05859182
24/9/14,78.50166412,79.08803689
25/9/14,78.52954313,79.11384417
26/9/14,78.55541624,79.1276547
29/9/14,78.57373565,79.15488884
30/9/14,78.60198805,79.18508583
1/10/14,78.64283375,79.22197579
2/10/14,78.68329242,79.24865003
3/10/14,78.71644997,79.2745948
6/10/14,78.75561704,79.28900598
7/10/14,78.7902646,79.30403232
8/10/14,78.82173932,79.33418943
9/10/14,78.8556047,79.34979873
10/10/14,78.89802928,79.37490953
13/10/14,78.92368744,79.41421821
14/10/14,78.95115149,79.43927166
15/10/14,79.00492502,79.4712398
16/10/14,79.04733627,79.49327552
17/10/14,79.08150912,79.51822201
20/10/14,79.12331067,79.55385056
21/10/14,79.14742413,79.58061192
22/10/14,79.177871,79.62127986
23/10/14,79.23094853,79.63431521
24/10/14,79.26703354,79.65953827
27/10/14,79.29702618,79.6845033
28/10/14,79.34857367,79.71730247
29/10/14,79.39374053,79.7333158
30/10/14,79.43179367,79.76255456
31/10/14,79.45550172,79.78685617
3/11/14,79.50237815,79.81576859
4/11/14,79.54518259,79.83947885
5/11/14,79.56220083,79.87293259
6/11/14,79.58521267,79.88731748
7/11/14,79.61037036,79.91176238
10/11/14,79.64307413,79.93966511
11/11/14,79.68563841,79.95268983
12/11/14,79.71125181,79.983747
13/11/14,79.74215574,80.01244312
14/11/14,79.79147266,80.04938683
17/11/14,79.82581934,80.07807711
18/11/14,79.86394434,80.09732633
19/11/14,79.89356227,80.11235814
20/11/14,79.92225221,80.13949827
21/11/14,79.96122451,80.17461402
24/11/14,79.9882285,80.1991943
25/11/14,80.01449109,80.21602833
26/11/14,80.04863988,80.24113395
28/11/14,80.0739441,80.26941325
1/12/14,80.09336449,80.29609115
2/12/14,80.13731853,80.31139756
3/12/14,80.16698103,80.3403601
4/12/14,80.1913766,80.36430523
5/12/14,80.23526626,80.39093796
8/12/14,80.2837318,80.41743531
9/12/14,80.31950309,80.4497482
10/12/14,80.3605138,80.46737385
11/12/14,80.39785128,80.50800419
12/12/14,80.4306489,80.52903655
15/12/14,80.48251687,80.56946833
16/12/14,80.53488796,80.60702159
17/12/14,80.57155855,80.64094155
18/12/14,80.59359874,80.66927064
19/12/14,80.618774,80.69783118
22/12/14,80.6540864,80.7356129
23/12/14,80.68392483,80.75421365
24/12/14,80.702696,80.77390994
26/12/14,80.74243435,80.79478654
29/12/14,80.76422986,80.83405456
30/12/14,80.78699362,80.86164574
31/12/14,80.81315292,80.89782917