0.056605,0.0632702,0.0725722,0.084125,0.0983264,0.1141518,0.129116,0.1460412,0.1624978,0.1808182,0.200087,0.220622,0.2421181,0.2644056,0.287287,0.3106112,0.3341607,0.3576824,0.3808726,0.403419,0.4250607,0.4521553,0.4795865,0.4994205,0.5265054,0.5537198,0.5810603,0.6085125,0.6361582,0.6640126
0,0.0549263,0.0612447,0.069504,0.0795321,0.091036,0.1026791,0.1158108,0.1292259,0.1442024,0.1602477,0.1774452,0.1955624,0.2144723,0.2340233,0.2540989,0.2745261,0.2950994,0.3155681,0.3356698,0.3551808,0.3788912,0.4030159,0.4214675,0.4455834,0.4699424,0.494543,0.5193747,0.5445086,0.5699599
0,0,0.0516852,0.0574242,0.0643302,0.0726011,0.0816553,0.091838,0.1027665,0.1150013,0.1283408,0.1427183,0.1579587,0.173969,0.1906348,0.2078684,0.225534,0.2434665,0.2614608,0.2792982,0.2967891,0.3174982,0.3386705,0.355682,0.3770988,0.3988404,0.4209078,0.4432942,0.4660628,0.4892291
0,0,0,0.0474438,0.052034,0.0578994,0.0649361,0.0728276,0.0817247,0.0917135,0.1027869,0.1147877,0.1275855,0.1411147,0.1552907,0.1700491,0.185285,0.2008676,0.2166307,0.2323936,0.247997,0.266053,0.2845985,0.3001648,0.31914,0.3384961,0.3582365,0.3783583,0.3989184,0.4199333
0,0,0,0,0.0420881,0.0461747,0.0516402,0.0577524,0.0649913,0.0731414,0.082321,0.0923232,0.1030527,0.1144651,0.1264994,0.1391105,0.1522189,0.1657222,0.1794871,0.193366,0.2072263,0.2229436,0.2391596,0.253313,0.2700893,0.2872818,0.3048967,0.3229346,0.3414473,0.3604527
0,0,0,0,0,0.0368243,0.0410667,0.0457977,0.0516842,0.0583303,0.0659301,0.0742551,0.0832372,0.0928482,0.1030461,0.1138009,0.1250538,0.1367262,0.1487122,0.1608926,0.1731583,0.1868194,0.2009755,0.2137742,0.2285776,0.2438163,0.259499,0.2756296,0.2922559,0.3093972
0,0,0,0,0,0,0.0326582,0.0363176,0.0411017,0.0465183,0.0528028,0.059723,0.0672319,0.0753137,0.0839411,0.0930961,0.1027366,0.1128035,0.123214,0.1338727,0.1446911,0.1565484,0.1688878,0.1804069,0.193446,0.206927,0.2208608,0.235254,0.2501514,0.2655733
0,0,0,0,0,0,0,0.0287999,0.032686,0.0370984,0.0422892,0.0480349,0.0543042,0.0610907,0.0683783,0.0761583,0.0844021,0.0930665,0.1020877,0.1113904,0.1209039,0.1311824,0.1419232,0.1522477,0.163714,0.1756191,0.1879756,0.2007929,0.2141128,0.2279567
0,0,0,0,0,0,0,0,0.0259934,0.0295859,0.033869,0.0386343,0.0438623,0.0495536,0.0557008,0.0623021,0.0693396,0.0767828,0.0845837,0.0926838,0.1010273,0.1099265,0.1192638,0.1284839,0.1385518,0.149048,0.1599869,0.1713798,0.1832661,0.1956682
0,0,0,0,0,0,0,0,0,0.0235948,0.0271254,0.0310734,0.0354283,0.0401954,0.0453737,0.0509669,0.0569652,0.0633483,0.070081,0.0771187,0.0844184,0.0921148,0.1002222,0.1084292,0.1172568,0.1264972,0.1361656,0.1462753,0.1568635,0.1679532
0,0,0,0,0,0,0,0,0,0,0.0217244,0.0249922,0.0286159,0.0326044,0.0369613,0.0416941,0.0467992,0.0522644,0.0580649,0.0641676,0.0705401,0.0771891,0.0842208,0.0915049,0.0992349,0.1073582,0.1158911,0.1248482,0.1342646,0.1441638
0,0,0,0,0,0,0,0,0,0,0,0.0201011,0.0231135,0.026447,0.0301086,0.0341083,0.0384473,0.0431198,0.0481091,0.0533914,0.0589433,0.0646819,0.0707741,0.0772222,0.0839828,0.091115,0.0986355,0.1065598,0.1149215,0.1237441
0,0,0,0,0,0,0,0,0,0,0,0,0.0186691,0.0214525,0.0245264,0.0279027,0.031586,0.0355752,0.0398603,0.044425,0.049253,0.0542013,0.0594743,0.0651688,0.071075,0.0773294,0.0839491,0.0909504,0.098365,0.1062166
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174012,0.0199791,0.0228261,0.0259491,0.0293507,0.0330258,0.0369644,0.0411558,0.0454189,0.0499787,0.0549968,0.060151,0.0656295,0.0714494,0.0776276,0.0841939,0.0911718
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016275,0.0186731,0.0213182,0.0242153,0.0273632,0.0307567,0.0343898,0.0380595,0.0419991,0.0464125,0.050906,0.0556998,0.0608109,0.0662563,0.0720643,0.0782579
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152758,0.0175138,0.0199784,0.0226715,0.0255915,0.0287361,0.0318926,0.0352936,0.0391682,0.0430819,0.0472724,0.0517565,0.0565508,0.0616822,0.0671733
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143882,0.0164828,0.0187842,0.0212937,0.0240119,0.026725,0.0296586,0.0330545,0.0364604,0.0401201,0.0440502,0.0482669,0.0527958,0.0576586
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135988,0.0155635,0.0177177,0.0200644,0.0223946,0.0249233,0.0278951,0.0308566,0.03405,0.0374913,0.0411966,0.0451896,0.0494917
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012895,0.0147422,0.0167658,0.018766,0.0209441,0.0235411,0.026114,0.0288982,0.031909,0.0351619,0.0386793,0.0424816
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122665,0.0140095,0.0157253,0.0176001,0.0198666,0.0221004,0.024526,0.0271579,0.0300112,0.0331069,0.0364643
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117063,0.0131772,0.0147901,0.0167657,0.0187036,0.0208152,0.0231142,0.025615,0.0283373,0.0312994
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110421,0.0124287,0.0141488,0.0158289,0.0176659,0.0196726,0.0218628,0.0242548,0.0268661
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104444,0.0119404,0.0133961,0.014993,0.0167434,0.0186602,0.0207605,0.0230607
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100766,0.0113372,0.0127246,0.0142504,0.0159268,0.0177696,0.0197943
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0095947,0.0107994,0.0121286,0.0135938,0.0152096,0.0169906
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0091654,0.0103227,0.0116025,0.0130184,0.014584
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0087857,0.0099029,0.0111428,0.0125183
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0084523,0.0095375,0.0107451
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0081635,0.0092232
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0079168